松柏,ショウハク
真東,マヒガシ
杉材,スギザイ
茶釜,チャガマ
番匠,バンジョウ
補陀落,フダラク
幽冥,ユウメイ
陽暦,ヨウレキ
南詰,ミナミヅメ
面変わり,オモガワリ
浴衣地,ユカタジ
全訂,ゼンテイ
新葉,シンバ
パーサー,パーサー
勲位,クンイ
衆望,シュウボウ
親展,シンテン
グラフィティー,グラフィティー
差金,サキン
都税,トゼイ
猟友,リョウユウ
公役,クヤク
七夜,シチヤ
深皿,フカザラ
頭寒,ズカン
麦角,バッカク
プリオン,プリオン
ビタ銭,ビタセン
カンデラ,カンデラ
メチオニン,メチオニン
ユベントス,ユベントス
下刈り,シタガリ
グリーンベルト,グリーンベルト
工農,コウノウ
飛球,ヒキュウ
治者,チシャ
党籍,トウセキ
読み上げ,ヨミアゲ
追い証,オイショウ
漁会,ギョカイ
ジュークボックス,ジュークボックス
どんと,ドント
小柳,コヤナギ
てんしょ,テンショ
茶壷,チャツボ
外殻,ガイカク
販社,ハンシャ
ヤサ,ヤサ
家つき,イエツキ
東庭,トウテイ
半道,ハンドウ
漏刻,ロウコク
かぎ鼻,カギバナ
構外,コウガイ
足高,アシダカ
碧空,ヘキクウ
無帽,ムボウ
アフレコ,アフレコ
モノラル,モノラル
バンタム,バンタム
メタモルフォーゼ,メタモルフォーゼ
茶房,サボウ
モボ,モボ
義烈,ギレツ
トロイメライ,トロイメライ
フィクサー,フィクサー
洛北,ラクホク
益体,ヤクタイ
汗血,カンケツ
間分,マブ
近体,キンタイ
麹谷,コウジヤ
蚕棚,コダナ
深間,フカマ
測鉛,ソクエン
中塔,チュウトウ
土蜘蛛,ツチグモ
密勅,ミッチョク
おもわ,オモワ
夕靄,ユウモヤ
わっぱ,ワッパ
劣情,レツジョウ
苛性,カセイ
減法,ゲンポウ
券文,ケンモン
書陵,ショリョウ
御の字,オンノジ
ホッケ,ホッケ
経膣,ケイチツ
複勝,フクショウ
留鳥,リュウチョウ
球審,キュウシン
トランスポンダー,トランスポンダー
友釣り,トモヅリ
吹き替え,フキカエ
アセチレン,アセチレン
コンボイ,コンボイ
高工,コウコウ
艦底,カンテイ
紙やすり,カミヤスリ
伝声,デンセイ
小鹿,コジカ
碍子,ガイシ
ヒロポン,ヒロポン
直喩,チョクユ
ナチュラリスト,ナチュラリスト
美田,ビデン
去る,サル
大証,ダイショウ
木賊,トクサ
中朝,チュウチョウ
ギンヤンマ,ギンヤンマ
ぬり絵,ヌリエ
単音,タンオン
カッコ,カッコ
軍書,グンショ
御史,ギョシ
好尚,コウショウ
行年,ギョウネン
師父,シフ
尖頭,セントウ
だだっ子,ダダッコ
富人,フジン
ろうじょう,ロウジョウ
講学,コウガク
潮音,チョウオン
ドレーク,ドレーク
厄災,ヤクサイ
バイナリー,バイナリー
山川,ヤマゴ
ニセ金,ニセガネ
スチール,スチール
タピオカ,タピオカ
ナムル,ナムル
メジャー,メジャー
肝内,カンナイ
たむし,タムシ
コンポート,コンポート
パドック,パドック
外局,ガイキョク
燕王,エンオウ
会話,カイワ
畿外,キガイ
故山,コザン
虎口,ココウ
黒駒,クロコマ
シジュウカラ,シジュウカラ
みずぶろ,ミズブロ
たし,タシ
猪子,イノコ
綿あめ,ワタアメ
幄舎,アクシャ
もっこ,モッコ
時,トキ
語る,カタル
組み手,クミテ
粘稠,ネンチョウ
幕開き,マクアキ
向く,ムク
区名,クメイ
編み機,アミキ
法弟,ホウテイ
アントレプレナー,アントレプレナー
ベンガラ,ベンガラ
はんざ,ハンザ
線質,センシツ
廃語,ハイゴ
本行,ホンギョウ
果糖,カトウ
穿山,センザン
塩路,シオジ
都邑,トユウ
篤信,トクシン
正師,ショウシ
加減速,カゲンソク
地対,チタイ
厭戦,エンセン
家司,ケシ
古社,コシャ
狐火,キツネビ
助勤,ジョキン
城隍,ジョウコウ
船方,フナカタ
インポータント,インポータント
歌口,ウタグチ
塗り物,ヌリモノ
ぬか袋,ヌカブクロ
黒丸,クロマル
朱漆,シュウルシ
雲井,クモイ
常磐津,トキワズ
プリメーラ,プリメーラ
現車,ゲンシャ
壬寅,ミズノエトラ
大知,タイチ
常夏,トコナツ
楽音,ガクオン
寄り集まり,ヨリアツマリ
小松,コマツ
制札,セイサツ
末孫,マッソン
旅中,リョチュウ
家士,カシ
官服,カンプク
玉の緒,タマノオ
金鵄,キンシ
剣戟,ケンゲキ
賢所,ケンショ
合繊,ゴウセン
山猿,ヤマザル
シャガ,シャガ
弱兵,ジャクヘイ
秋波,シュウハ
宿本,ヤドモト
小卓,ショウタク
情交,ジョウコウ
織姫,オリヒメ
いろこ,イロコ
寸刻,スンコク
石塁,セキルイ
即金,ソッキン
炭塵,タンジン
短弓,タンキュウ
弔使,チョウシ
釘隠し,クギカクシ
カネ,カネ
トビ色,トビイロ
内室,ナイシツ
日盛り,ヒザカリ
猫かぶり,ネコカブリ
板間,イタマ
革帯,カワオビ
氷塊,ヒョウカイ
錨鎖,ビョウサ
宝山,ホウザン
夢告,ムコク
蘭館,ランカン
力車,リキシャ
老老,ロウロウ
数取り,カズトリ
原子,ハラコ
カテドラル,カテドラル
キュロット,キュロット
さわり,サワリ
メトロポール,メトロポール
ルフラン,ルフラン
哀傷,アイショウ
陰刻,インコク
各港,カクコウ
顕職,ケンショク
原籍,ゲンセキ
腰みの,コシミノ
支脈,シミャク
心覚え,ココロオボエ
水杯,ミズサカズキ
つづれ織,ツヅレオリ
島名,トウメイ
同院,ドウイン
日僑,ニッキョウ
物日,モノビ
夕風,ユウカゼ
隷,レイ
もじり,モジリ
色盲,シキモウ
遅寝,オソネ
アセテート,アセテート
ホンダワラ,ホンダワラ
甲骨,コウコツ
和声,ワセイ
と,ト
東高,トウコウ
身魂,シンコン
神送り,カミオクリ
クラッシャー,クラッシャー
ゲーマー,ゲーマー
サムシング,サムシング
楽部,ガクブ
遺戒,イカイ
佳話,カワ
基台,キダイ
漁猟,ギョリョウ
自刻,ジコク
樵夫,ショウフ
神統,シントウ
垂訓,スイクン
知徳,チトク
ふ,フ
水あか,ミズアカ
目先,メサキ
えぞう,エゾウ
逸物,イチモツ
乾漆,カンシツ
勘状,カンジョウ
韓人,カンジン
急電,キュウデン
ことほぎ,コトホギ
城地,ジョウチ
親里,オヤザト
昔語り,ムカシガタリ
槍持,ヤリモチ
孫息子,マゴムスコ
大度,タイド
釘貫,クギヌキ
平皿,ヒラザラ
与太郎,ヨタロウ
量程,リョウテイ
令息,レイソク
藁沓,ワラグツ
要集,ヨウシュウ
わきじ,ワキジ
遺愛,イアイ
器形,キケイ
女声,ジョセイ
星影,ホシカゲ
方伯,ホウハク
蘭方,ランポウ
メスティソ,メスティソ
魚眼,ギョガン
僑,キョウ
揚げ油,アゲアブラ
公務,コウム
闘犬,トウケン
共布,トモギレ
舟状,シュウジョウ
川釣り,カワヅリ
塗り直し,ヌリナオシ
老害,ロウガイ
求法,グホウ
氏寺,ウジデラ
基質,キシツ
体高,タイコウ
もっこ,モッコ
黒鹿毛,クロカゲ
刺胞,シホウ
未分,ミブン
ペンテコステ,ペンテコステ
乙墓,イツボ
フローズン,フローズン
防炎,ボウエン
乳用,ニュウヨウ
表音,ヒョウオン
勅諚,チョクジョウ
層間,ソウカン
小球,ショウキュウ
タンブラー,タンブラー
甲高,コウダカ
尊,ミコト
じゃいん,ジャイン
好気,コウキ
回文,カイブン
ベータ,ベータ
ポリゴン,ポリゴン
マウンティング,マウンティング
耳下,ジカ
初球,ショキュウ
全頭,ゼントウ
皮内,ヒナイ
ジンジン,ジンジン
鷺鶿,ロジ
紺系,コンケイ
胸水,キョウスイ
排中,ハイチュウ
アデノウイルス,アデノウイルス
雑則,ザッソク
弁公,ベンコウ
チョロギ,チョロギ
はこぼれ,ハコボレ
音形,オンケイ
社倉,シャソウ
被子,ヒシ
分詞,ブンシ
風洞,フウドウ
粒あん,ツブアン
置き石,オキイシ
かげろう,カゲロウ
てんつゆ,テンツユ
サナダムシ,サナダムシ
芸道,ゲイドウ
非戦,ヒセン
木造り,キヅクリ
各停,カクテイ
師管,シカン
防潮,ボウチョウ
命法,メイホウ
製織,セイショク
弓術,キュウジュツ
木鉢,キバチ
アシッド,アシッド
新店,シンミセ
とき色,トキイロ
念珠,ネンジュ
八重桜,ヤエザクラ
遺髪,イハツ
猿猴,エンコウ
回峰,カイホウ
山吹色,ヤマブキイロ
姉娘,アネムスメ
煮え湯,ニエユ
衆道,シュドウ
宿酔,シュクスイ
色欲,シキヨク
酔余,スイヨ
年期,ネンキ
反り身,ソリミ
物の具,モノノグ
でくの坊,デクノボウ
夕月,ユウヅキ
令名,レイメイ
とぼけ,トボケ
クチュール,クチュール
間日,マビ
石鏃,セキゾク
威徳,イトク
口羽,クチバ
写し絵,ウツシエ
上板,アゲイタ
席入り,セキイリ
毒消し,ドクケシ
白髯,ハクゼン
開胸,カイキョウ
異者,コトモノ
邦字,ホウジ
ガムラン,ガムラン
いたずら書き,イタズラガキ
盛運,セイウン
窓下,ソウカ
製販,セイハン
カンパリ,カンパリ
かげま,カゲマ
禁門,キンモン
インクライン,インクライン
かゆみ止め,カユミドメ
増感,ゾウカン
ねんねこ,ネンネコ
暗幕,アンマク
水村,スイソン
銅印,ドウイン
連祷,レントウ
ネフローゼ,ネフローゼ
笠谷,カサヤ
書聖,ショセイ
心肝,シンカン
早生,ワセ
形原,カタハラ
町,マチ
ボンゴレ,ボンゴレ
遠乗り,トオノリ
ソラニン,ソラニン
音盤,オンバン
題辞,ダイジ
風韻,フウイン
艦種,カンシュ
麹菌,コウジキン
糖鎖,トウサ
考試,コウシ
史談,シダン
同港,ドウコウ
谷川,タニガワ
地付き,ジツキ
トートロジー,トートロジー
多生,タショウ
惨たん,サンタン
場裡,ジョウリ
心寄せ,ココロヨセ
福笑い,フクワライ
裂織,サキオリ
談林,ダンリン
絹帛,ケンパク
式,シキ
忘恩,ボウオン
たたき台,タタキダイ
不倒,フトウ
宮女,キュウジョ
切れ字,キレジ
薄雲,ウスグモ
不惑,フワク
隔靴,カッカ
ブギ,ブギ
熱感,ネツカン
子葉,シヨウ
禽獣,キンジュウ
入域,ニュウイキ
行文,コウブン
ろうちゅう,ロウチュウ
コプラ,コプラ
公伝,コウデン
初文,ショブン
洪範,コウハン
雑味,ザツミ
ビードロ,ビードロ
あばずれ,アバズレ
愛妃,アイヒ
円鏡,エンキョウ
鏡岩,カガミイワ
くま取り,クマドリ
堅木,ケンボク
厳父,ゲンプ
光来,コウライ
校友,コウユウ
黒鳥,コクチョウ
クワイ,クワイ
除目,ジモク
身傷,シンショウ
孫の手,マゴノテ
中水,チュウスイ
まびさし,マビサシ
ホームルーム,ホームルーム
西市,ニシイチ
大判,オオバン
傘寿,サンジュ
スモーキング,スモーキング
黒印,コクイン
ば行,バギョウ
名数,メイスウ
ＹＷＣＡ,ワイダブリューシーエー
朝一,アサイチ
アレー,アレー
狂者,キョウシャ
木原,コバラ
ぼくせん,ボクセン
厚切り,アツギリ
刻下,コッカ
トポロジー,トポロジー
横組み,ヨコグミ
学窓,ガクソウ
山陰,サンイン
食い気,クイケ
野焼き,ノヤキ
良案,リョウアン
語意,ゴイ
水蜜,スイミツ
桃尻,モモジリ
白妙,シロタエ
シース,シース
ステーツマン,ステーツマン
他省,タショウ
油井,ユセイ
京官,キョウカン
章題,ショウダイ
清勝,セイショウ
ふるつわもの,フルツワモノ
リトミック,リトミック
食付き,クイツキ
赤本,アカホン
オールタナティブ,オールタナティブ
蒸し返し,ムシカエシ
踏ん張り,フンバリ
油槽,ユソウ
ジュート,ジュート
私印,シイン
実方,ジツカタ
フリント,フリント
線図,センズ
歌仙,カセン
ガリウム,ガリウム
マニピュレーター,マニピュレーター
ヒドラ,ヒドラ
腹臥,フクガ
トーキー,トーキー
若紫,ワカムラサキ
記数,キスウ
車長,シャチョウ
べたぼれ,ベタボレ
後厄,アトヤク
不受,フジュ
シングルス,シングルス
スキャット,スキャット
志操,シソウ
字配り,ジクバリ
綬章,ジュショウ
宗団,シュウダン
徳義,トクギ
藩学,ハンガク
法幢,ホウドウ
ようおん,ヨウオン
ダイヤ,ダイヤ
社領,シャリョウ
マハトマ,マハトマ
キスゲ,キスゲ
他室,タシツ
風害,フウガイ
分園,ブンエン
ニーハオ,ニーハオ
ピンナップ,ピンナップ
佳品,カヒン
広袤,コウボウ
手踊り,テオドリ
船医,センイ
氷片,ヒョウヘン
盲者,モウシャ
優駿,ユウシュン
くず米,クズマイ
浦上,ウラガミ
秋作,アキサク
輪部,リンブ
アドミッション,アドミッション
罷業,ヒギョウ
トレパン,トレパン
渦潮,ウズシオ
先公鱻先生,センコウ
大恥,オオハジ
読心,ドクシン
キーパンチャー,キーパンチャー
県都,ケント
転部,テンブ
開物,カイブツ
兼業,ケンギョウ
古記,コキ
手古舞,テコマイ
ステノ,ステノ
トトカルチョ,トトカルチョ
秀作,シュウサク
フェリーボート,フェリーボート
象耳,ゾウジ
星祭り,ホシマツリ
稼ぎ手,カセギテ
ポーリング,ポーリング
郡庁,グンチョウ
社費,シャヒ
皇朝,コウチョウ
模,カタギ
旨趣,シシュ
大葬,タイソウ
答書,トウショ
宝典,ホウテン
例言,レイゲン
デタント,デタント
てんかす,テンカス
デレギュレーション,デレギュレーション
支川,シセン
トポグラフィー,トポグラフィー
印書,インショ
開巻,カイカン
元始,ゲンシ
後身,コウシン
覆水,フクスイ
遺墨,イボク
印相,インソウ
金砂,キンシャ
古籍,コセキ
祭服,サイフク
呪詞,ジュシ
住僧,ジュウソウ
真個,シンコ
草がな,ソウガナ
拓本,タクホン
半夜,ハンヤ
普門,フモン
風人,フウジン
物別れ,モノワカレ
良木,リョウボク
霊塔,レイトウ
デノミ,デノミ
精管,セイカン
竹麦魚,ホウボウ
多心,タシン
漫筆,マンピツ
本表,ホンピョウ
スカッド,スカッド
心王,シンノウ
武科,ブカ
庶物,ショブツ
ファーマシー,ファーマシー
巻紙,マキガミ
西院,サイイン
東路,アズマジ
被風,ヒフ
つくね,ツクネ
ちんころ,チンコロ
完徳,カントク
諸郡,ショグン
仏堂,ブツドウ
骨部,コツブ
全仏,ゼンフツ
デンオン,デンオン
インキュベーション,インキュベーション
撃柝,ゲキタク
塊状,カイジョウ
褐藻,カッソウ
菌体,キンタイ
食性,ショクセイ
ボート,ボート
寺伝,ジデン
外湯,ソトユ
剣山,ケンザン
内妻,ナイサイ
金斗,キント
先富,センプ
村税,ソンゼイ
年賦,ネンプ
具眼,グガン
思文,シブン
倉卒,ソウソツ
兵備,ヘイビ
邦家,ホウカ
北組,キタグミ
トランザクション,トランザクション
ＴＫＯ,ティーケーオー
オブリガード,オブリガード
